Class Name	Class Visibility	Class Library	Usage	Used In Library
org.aopalliance.intercept.MethodInterceptor	public	aopalliance:aopalliance:1.0	subtyping	org.springframework.data:spring-data-commons:1.11.0.RELEASE
org.joda.time.DateMidnight	public	joda-time:joda-time:2.7	cast	org.springframework.data:spring-data-commons:1.11.0.RELEASE
com.capitalone.dashboard.config.MongoConfig	public	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	method call	org.springframework:spring-beans:4.2.5.RELEASE
com.capitalone.dashboard.model.Feature	public	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	Class.forName	org.springframework:spring-core:4.2.5.RELEASE
com.fasterxml.jackson.databind.node.ObjectNode	public	com.fasterxml.jackson.core:jackson-databind:2.10.3	cast	com.capitalone.dashboard:core:3.6.9-SNAPSHOT
com.capitalone.dashboard.model.QCollector	public	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	method call	com.mysema.querydsl:querydsl-core:3.6.0
com.mongodb.DBCollection	public	org.mongodb:mongo-java-driver:3.0.2	cast	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE
javax.xml.bind.annotation.XmlElement	public	javax.xml.bind:jaxb-api:2.2.11	cast	com.sun.xml.bind:jaxb-impl:2.2.11
com.github.fakemongo.FongoConnectionSource	default	com.github.fakemongo:fongo:2.0.3	method call	org.mongodb:mongo-java-driver:3.0.2
org.springframework.util.StringUtils	default	org.springframework:spring-core:4.2.5.RELEASE	method call	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE
org.springframework.aop.SpringProxy	public	org.springframework:spring-aop:4.2.5.RELEASE	subtyping	org.springframework:spring-tx:4.2.5.RELEASE
org.springframework.data.repository.util.QueryExecutionConverters$NullableWrapperToJdk8OptionalConverter	private	org.springframework.data:spring-data-commons:1.11.0.RELEASE	method call	org.springframework:spring-core:4.2.5.RELEASE
org.springframework.beans.factory.support.RootBeanDefinition	public	org.springframework:spring-beans:4.2.5.RELEASE	method call	org.springframework:spring-aop:4.2.5.RELEASE
org.springframework.data.mongodb.core.convert.MappingMongoConverter$2	default	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	method call	org.springframework.data:spring-data-commons:1.11.0.RELEASE
org.springframework.data.mongodb.core.convert.MappingMongoConverter$1	default	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	method call	org.springframework.data:spring-data-commons:1.11.0.RELEASE
org.springframework.data.mongodb.core.convert.MappingMongoConverter$4	default	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	method call	org.springframework.data:spring-data-commons:1.11.0.RELEASE
org.springframework.data.mongodb.core.convert.MappingMongoConverter$3	default	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	method call	org.springframework.data:spring-data-commons:1.11.0.RELEASE
org.springframework.context.annotation.FilterType	public	org.springframework:spring-context:4.2.5.RELEASE	cast	org.springframework.data:spring-data-commons:1.11.0.RELEASE
org.springframework.core.type.filter.RegexPatternTypeFilter	public	org.springframework:spring-core:4.2.5.RELEASE	method call	org.springframework:spring-context:4.2.5.RELEASE
com.mongodb.connection.BulkWriteBatchCombiner	public	org.mongodb:mongo-java-driver:3.0.2	instantiation	com.github.fakemongo:fongo:2.0.3
com.capitalone.dashboard.model.ScopeOwnerCollectorItem	public	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	Class.forName	org.springframework:spring-core:4.2.5.RELEASE
javax.annotation.Nullable	public	com.google.code.findbugs:jsr305:1.3.9	Class.forName	org.springframework:spring-core:4.2.5.RELEASE
javax.inject.Named	public	javax.inject:javax.inject:1	Class.forName	org.springframework:spring-core:4.2.5.RELEASE
com.capitalone.dashboard.model.QPipeline	public	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	method call	com.mysema.querydsl:querydsl-core:3.6.0
