ClientLibrary	ClassLibrary	ClassName	ClassVisibility	Usage	Counts
"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework:spring-context:5.1.0.RELEASE"	"org.springframework.validation.FieldError"	"public"	"instantiation"	1
"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework:spring-context:5.1.0.RELEASE"	"org.springframework.validation.ObjectError"	"public"	"cast"	1
"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework:spring-context:5.1.0.RELEASE"	"org.springframework.validation.ObjectError"	"public"	"instantiation"	1
"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework:spring-core:5.1.0.RELEASE"	"org.springframework.core.env.ConfigurableEnvironment"	"public"	"subtyping"	1
"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework:spring-core:5.1.0.RELEASE"	"org.springframework.core.env.EnumerablePropertySource"	"public"	"subtyping"	1
"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework:spring-core:5.1.0.RELEASE"	"org.springframework.core.env.MutablePropertySources"	"public"	"method call"	1
"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework:spring-core:5.1.0.RELEASE"	"org.springframework.core.env.PropertySource$StubPropertySource"	"public"	"instantiation"	1
"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework:spring-core:5.1.0.RELEASE"	"org.springframework.core.env.StandardEnvironment"	"public"	"subtyping"	1
"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework:spring-core:5.1.0.RELEASE"	"org.springframework.core.io.support.PathMatchingResourcePatternResolver"	"public"	"subtyping"	1
"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework:spring-core:5.1.0.RELEASE"	"org.springframework.core.io.UrlResource"	"public"	"instantiation"	1
"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework:spring-core:5.1.0.RELEASE"	"org.springframework.core.NestedRuntimeException"	"public"	"subtyping"	1
"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework:spring-core:5.1.0.RELEASE"	"org.springframework.util.Assert"	"default"	"method call"	1
"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework:spring-core:5.1.0.RELEASE"	"org.springframework.util.Assert"	"public"	"method call"	1
"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework:spring-core:5.1.0.RELEASE"	"org.springframework.util.LinkedCaseInsensitiveMap"	"public"	"instantiation"	1
"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework:spring-core:5.1.0.RELEASE"	"org.springframework.util.LinkedMultiValueMap"	"public"	"instantiation"	1
"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework:spring-core:5.1.0.RELEASE"	"org.springframework.util.MimeType"	"public"	"subtyping"	1
"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework:spring-core:5.1.0.RELEASE"	"org.springframework.util.MultiValueMap"	"public"	"subtyping"	1
"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework:spring-core:5.1.0.RELEASE"	"org.springframework.util.StringUtils"	"public"	"method call"	1
"org.springframework:spring-webflux:5.1.0.RELEASE"	"org.springframework:spring-beans:5.1.0.RELEASE"	"org.springframework.beans.factory.BeanNameAware"	"public"	"subtyping"	1
"org.springframework:spring-webflux:5.1.0.RELEASE"	"org.springframework:spring-context:5.1.0.RELEASE"	"org.springframework.context.ApplicationContextAware"	"public"	"subtyping"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"javax.servlet:javax.servlet-api:3.1.0"	"javax.servlet.http.HttpServlet"	"public"	"subtyping"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"javax.servlet:javax.servlet-api:3.1.0"	"javax.servlet.ServletException"	"public"	"instantiation"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"javax.servlet:javax.servlet-api:3.1.0"	"javax.servlet.ServletException"	"public"	"subtyping"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-beans:5.1.0.RELEASE"	"org.springframework.beans.factory.BeanInitializationException"	"public"	"instantiation"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-context:5.1.0.RELEASE"	"org.springframework.context.ApplicationContextAware"	"public"	"subtyping"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-context:5.1.0.RELEASE"	"org.springframework.context.ApplicationContextException"	"public"	"instantiation"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-context:5.1.0.RELEASE"	"org.springframework.context.ApplicationContextInitializer"	"public"	"cast"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-context:5.1.0.RELEASE"	"org.springframework.context.ConfigurableApplicationContext"	"public"	"cast"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-context:5.1.0.RELEASE"	"org.springframework.context.EnvironmentAware"	"public"	"subtyping"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-context:5.1.0.RELEASE"	"org.springframework.context.event.SourceFilteringListener"	"public"	"instantiation"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-context:5.1.0.RELEASE"	"org.springframework.context.i18n.SimpleLocaleContext"	"public"	"instantiation"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-context:5.1.0.RELEASE"	"org.springframework.context.i18n.SimpleTimeZoneAwareLocaleContext"	"public"	"instantiation"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-context:5.1.0.RELEASE"	"org.springframework.context.i18n.TimeZoneAwareLocaleContext"	"public"	"cast"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-context:5.1.0.RELEASE"	"org.springframework.ui.context.support.ResourceBundleThemeSource"	"public"	"instantiation"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-context:5.1.0.RELEASE"	"org.springframework.ui.context.ThemeSource"	"public"	"cast"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-context:5.1.0.RELEASE"	"org.springframework.validation.BeanPropertyBindingResult"	"public"	"method call"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-context:5.1.0.RELEASE"	"org.springframework.validation.BindException"	"public"	"cast"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-context:5.1.0.RELEASE"	"org.springframework.validation.BindingResult"	"public"	"cast"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-context:5.1.0.RELEASE"	"org.springframework.validation.Errors"	"public"	"cast"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-context:5.1.0.RELEASE"	"org.springframework.validation.ObjectError"	"public"	"cast"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-core:5.1.0.RELEASE"	"org.springframework.core.env.ConfigurableEnvironment"	"public"	"cast"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-core:5.1.0.RELEASE"	"org.springframework.core.env.EnvironmentCapable"	"public"	"subtyping"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-core:5.1.0.RELEASE"	"org.springframework.core.io.ResourceEditor"	"public"	"instantiation"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework.http.server.ServletServerHttpRequest"	"public"	"instantiation"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework.web.bind.EscapedErrors"	"public"	"cast"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework.web.bind.EscapedErrors"	"public"	"instantiation"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework.web.context.ConfigurableWebApplicationContext"	"public"	"cast"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework.web.context.ConfigurableWebEnvironment"	"public"	"cast"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework.web.context.request.ServletRequestAttributes"	"public"	"instantiation"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework.web.context.request.ServletWebRequest"	"public"	"instantiation"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework.web.context.support.ServletContextResourceLoader"	"public"	"instantiation"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework.web.context.support.ServletRequestHandledEvent"	"public"	"instantiation"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework.web.context.support.StandardServletEnvironment"	"public"	"instantiation"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework.web.context.support.StaticWebApplicationContext"	"public"	"method call"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework.web.context.WebApplicationContext"	"public"	"cast"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework.web.multipart.MultipartHttpServletRequest"	"public"	"cast"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework.web.multipart.MultipartResolver"	"public"	"cast"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework.web.util.NestedServletException"	"public"	"instantiation"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework.web.util.UriTemplate"	"public"	"instantiation"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework.web.util.UrlPathHelper"	"public"	"instantiation"	1
"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework.web.util.WebUtils"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"javax.servlet:javax.servlet-api:3.1.0"	"javax.servlet.ServletException"	"public"	"instantiation"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.reactivestreams:reactive-streams:1.0.2"	"org.reactivestreams.Publisher"	"public"	"cast"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-beans:5.1.0.RELEASE"	"org.springframework.beans.factory.BeanNameAware"	"public"	"subtyping"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-context:5.1.0.RELEASE"	"org.springframework.context.expression.BeanFactoryResolver"	"public"	"instantiation"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-context:5.1.0.RELEASE"	"org.springframework.context.MessageSourceAware"	"public"	"subtyping"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-context:5.1.0.RELEASE"	"org.springframework.validation.FieldError"	"public"	"cast"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-context:5.1.0.RELEASE"	"org.springframework.validation.ObjectError"	"public"	"cast"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-core:5.1.0.RELEASE"	"org.springframework.core.convert.ConversionService"	"public"	"cast"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-core:5.1.0.RELEASE"	"org.springframework.core.ReactiveAdapterRegistry"	"public"	"cast"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-core:5.1.0.RELEASE"	"org.springframework.util.ObjectUtils"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-core:5.1.0.RELEASE"	"org.springframework.util.StringUtils"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-expression:5.1.0.RELEASE"	"org.springframework.expression.AccessException"	"public"	"instantiation"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-expression:5.1.0.RELEASE"	"org.springframework.expression.EvaluationContext"	"public"	"cast"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-expression:5.1.0.RELEASE"	"org.springframework.expression.EvaluationContext"	"public"	"subtyping"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-expression:5.1.0.RELEASE"	"org.springframework.expression.PropertyAccessor"	"public"	"subtyping"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-expression:5.1.0.RELEASE"	"org.springframework.expression.spel.standard.SpelExpression"	"public"	"cast"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-expression:5.1.0.RELEASE"	"org.springframework.expression.spel.standard.SpelExpression"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-expression:5.1.0.RELEASE"	"org.springframework.expression.spel.standard.SpelExpressionParser"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-expression:5.1.0.RELEASE"	"org.springframework.expression.spel.support.StandardEvaluationContext"	"public"	"cast"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-expression:5.1.0.RELEASE"	"org.springframework.expression.spel.support.StandardEvaluationContext"	"public"	"instantiation"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-expression:5.1.0.RELEASE"	"org.springframework.expression.spel.support.StandardEvaluationContext"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-expression:5.1.0.RELEASE"	"org.springframework.expression.spel.support.StandardEvaluationContext"	"public"	"subtyping"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-expression:5.1.0.RELEASE"	"org.springframework.expression.spel.support.StandardTypeConverter"	"public"	"instantiation"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-expression:5.1.0.RELEASE"	"org.springframework.expression.TypedValue"	"public"	"instantiation"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework.web.context.support.WebApplicationObjectSupport"	"public"	"subtyping"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-web:5.1.0.RELEASE"	"org.springframework.web.util.HtmlUtils"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-webflux:5.1.0.RELEASE"	"org.springframework.web.reactive.result.view.AbstractView"	"public"	"subtyping"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework.web.servlet.support.BindStatus"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework.web.servlet.support.RequestContext"	"public"	"instantiation"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework.web.servlet.support.RequestContext"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.springframework:spring-webmvc:5.1.0.RELEASE"	"org.springframework.web.servlet.View"	"public"	"subtyping"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT"	"org.thymeleaf.testing.templateengine.engine.cache.TestCache"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT"	"org.thymeleaf.testing.templateengine.engine.cache.TestCacheManager"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.cache.ExpressionCacheKey"	"public"	"instantiation"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.cache.StandardCache"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.cache.StandardCacheManager"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.context.AbstractContext"	"public"	"subtyping"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.context.EngineContext"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.context.IContext"	"public"	"cast"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.context.IContext"	"public"	"subtyping"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.context.IEngineContext"	"public"	"cast"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.context.IExpressionContext"	"public"	"subtyping"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.context.ITemplateContext"	"public"	"cast"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.context.WebEngineContext"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.context.WebExpressionContext"	"public"	"instantiation"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.dialect.IDialect"	"public"	"cast"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.engine.AttributeDefinitions"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.engine.AttributeName"	"public"	"cast"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.engine.DataDrivenTemplateIterator"	"public"	"instantiation"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.engine.ElementTagStructureHandler"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.engine.HTMLAttributeDefinition"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.engine.HTMLAttributeName"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.engine.IAttributeDefinitionsAware"	"public"	"subtyping"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.engine.OpenElementTag"	"default"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.engine.StandaloneElementTag"	"default"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.EngineConfiguration"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.exceptions.ConfigurationException"	"public"	"instantiation"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.exceptions.TemplateProcessingException"	"public"	"instantiation"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.expression.ExpressionObjects"	"public"	"instantiation"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.expression.ExpressionObjects"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.ITemplateEngine"	"public"	"subtyping"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.messageresolver.AbstractMessageResolver"	"public"	"subtyping"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.messageresolver.StandardMessageResolver"	"public"	"instantiation"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.processor.element.AbstractAttributeTagProcessor"	"public"	"subtyping"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.processor.element.AbstractElementTagProcessor"	"public"	"subtyping"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.processor.element.MatchingAttributeName"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.processor.IProcessor"	"public"	"cast"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.standard.expression.AbstractStandardConversionService"	"public"	"subtyping"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.standard.expression.FragmentExpression"	"public"	"cast"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.standard.expression.IStandardVariableExpressionEvaluator"	"public"	"subtyping"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.standard.expression.RestrictedRequestAccessUtils"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.standard.expression.SelectionVariableExpression"	"public"	"cast"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.standard.expression.SelectionVariableExpression"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.standard.expression.StandardExpressionExecutionContext"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.standard.expression.StandardExpressionObjectFactory"	"public"	"subtyping"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.standard.expression.StandardExpressionParser"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.standard.expression.StandardExpressions"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.standard.expression.VariableExpression"	"public"	"cast"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.standard.expression.VariableExpression"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.standard.processor.AbstractStandardExpressionAttributeTagProcessor"	"public"	"subtyping"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.standard.processor.AbstractStandardTargetSelectionTagProcessor"	"public"	"subtyping"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.standard.processor.StandardActionTagProcessor"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.standard.processor.StandardHrefTagProcessor"	"public"	"method call"	1
"org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT"	"org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT"	"org.thymeleaf.standard.processor.StandardMethodTagProcessor"	"public"	"method call"	1
