ClientLibrary	ClassLibrary	ClassName	ClassVisibility	Usage	Counts
"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.Assert"	"private"	"method call"	1
"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.ClassUtils"	"default"	"method call"	1
"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.ClassUtils"	"private"	"method call"	1
"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.ClassUtils"	"protected"	"method call"	1
"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.CollectionUtils"	"default"	"method call"	1
"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.ObjectUtils"	"default"	"method call"	1
"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.ReflectionUtils"	"default"	"method call"	1
"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.StringUtils"	"default"	"method call"	1
"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.StringUtils"	"private"	"method call"	1
"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.StringUtils"	"protected"	"method call"	1
"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework:spring-jcl:5.1.10.RELEASE"	"org.apache.commons.logging.LogAdapter$Slf4jLocationAwareLog"	"private"	"method call"	1
"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework:spring-web:5.1.10.RELEASE"	"org.springframework.http.converter.json.Jackson2ObjectMapperBuilder"	"private"	"method call"	1
"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.actuate.autoconfigure.endpoint.condition.OnEnabledEndpointCondition"	"default"	"method call"	1
"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.actuate.autoconfigure.health.OnEnabledHealthIndicatorCondition"	"default"	"method call"	1
"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.actuate.autoconfigure.info.OnEnabledInfoContributorCondition"	"default"	"method call"	1
"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.actuate.autoconfigure.logging.LogFileWebEndpointAutoConfiguration$LogFileCondition"	"private"	"method call"	1
"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.actuate.autoconfigure.logging.LoggersEndpointAutoConfiguration$OnEnabledLoggingSystemCondition"	"default"	"method call"	1
"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.actuate.autoconfigure.metrics.CompositeMeterRegistryConfiguration$MultipleNonPrimaryMeterRegistriesCondition"	"default"	"method call"	1
"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.actuate.autoconfigure.metrics.LogbackMetricsAutoConfiguration$LogbackLoggingCondition"	"default"	"method call"	1
"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.actuate.autoconfigure.web.server.OnManagementPortCondition"	"default"	"method call"	1
"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.cloud.CloudPlatform$1"	"default"	"method call"	1
"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.context.properties.bind.Binder"	"default"	"method call"	1
"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.jdbc.DataSourceBuilder"	"default"	"method call"	1
"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.data:spring-data-redis:2.1.11.RELEASE"	"org.springframework.data.redis.connection.lettuce.LettucePoolingClientConfiguration"	"private"	"method call"	1
"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.data:spring-data-redis:2.1.11.RELEASE"	"org.springframework.data.redis.connection.RedisPassword"	"default"	"method call"	1
"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"ch.qos.logback:logback-core:1.2.3"	"ch.qos.logback.core.util.OptionHelper"	"default"	"method call"	1
"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework:spring-beans:5.1.10.RELEASE"	"org.springframework.beans.BeanUtils"	"default"	"method call"	1
"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework:spring-beans:5.1.10.RELEASE"	"org.springframework.beans.BeanUtils"	"private"	"method call"	1
"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework:spring-beans:5.1.10.RELEASE"	"org.springframework.beans.factory.annotation.BeanFactoryAnnotationUtils"	"private"	"method call"	1
"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework:spring-beans:5.1.10.RELEASE"	"org.springframework.beans.factory.support.DefaultListableBeanFactory$1"	"default"	"method call"	1
"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader$ConfigurationClassBeanDefinition"	"private"	"method call"	1
"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.context.support.PropertySourcesPlaceholderConfigurer$1"	"default"	"method call"	1
"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.core.annotation.AnnotationAttributes"	"default"	"method call"	1
"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.core.annotation.AnnotationAttributes"	"protected"	"method call"	1
"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.core.annotation.AnnotationAwareOrderComparator"	"default"	"method call"	1
"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.core.annotation.AnnotationUtils"	"default"	"method call"	1
"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.core.convert.TypeDescriptor"	"default"	"method call"	1
