Class Name,Class Visibility,Class Library,Usage,Used In Library
org.elasticsearch.action.DocWriteRequest,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
com.fasterxml.jackson.core.JsonFactory,public,com.fasterxml.jackson.core,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.search.SearchHits,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.search.SearchRequestBuilder,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.admin.indices.settings.get.GetSettingsRequest,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.admin.cluster.health.ClusterHealthRequest,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.admin.indices.template.put.PutIndexTemplateRequest,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.admin.indices.open.OpenIndexRequest,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.xcontent.XContentType$1,default,org.elasticsearch.common.xcontent,method call,org.elasticsearch:elasticsearch:7.12.1
org.elasticsearch.common.xcontent.ToXContent$1,default,org.elasticsearch.common.xcontent,method call,org.elasticsearch:elasticsearch:7.12.1
org.elasticsearch.action.admin.indices.get.GetIndexRequest,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.apache.logging.log4j.spi.ExtendedLogger,public,unknownLib,Class.forName,org.apache.commons.logging
org.elasticsearch.index.query.MatchAllQueryBuilder,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
com.fasterxml.jackson.core.ObjectCodec,public,com.fasterxml.jackson.core,subtyping,com.fasterxml.jackson.databind
org.elasticsearch.common.xcontent.XContentFactory,public,org.elasticsearch.common.xcontent,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.delete.DeleteRequestBuilder,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.index.VersionType$2,default,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.xcontent.XContentParser$Token$10,default,org.elasticsearch.common.xcontent,method call,org.elasticsearch:elasticsearch:7.12.1
org.elasticsearch.action.admin.indices.alias.IndicesAliasesRequest$AliasActions,default,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.search.sort.FieldSortBuilder,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.index.reindex.UpdateByQueryRequestBuilder,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.search.sort.SortBuilders,default,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.bulk.BulkRequestBuilder,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.update.UpdateRequest,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.admin.indices.flush.FlushRequest,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.search.sort.GeoDistanceSortBuilder,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.search.ClearScrollRequest,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.unit.DistanceUnit,default,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.bytes.BytesReference,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.search.sort.FieldSortBuilder,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.bulk.BulkRequestBuilder,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.admin.indices.delete.DeleteIndexRequest,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.script.Script,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.get.GetRequestBuilder,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
